Date,Voivodeships,Districts,Terytorial Code,14D Total Deaths / 10000,7D AVR Infections / 10000,(% ) Booster Dose,Date - Booster Dose,Population / 10000,t14,t13,t12,t11,t10,t9,t8,t7,t6,t5,t4,t3,t2,t1,t
2024-02-18,śląskie,Częstochowski,2404,0.00,0.00,27.35,2024-02-17,13.41,0.00,0.00,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.00,0.00,0.00,0.00
2024-02-18,śląskie,Gliwicki,2405,0.00,0.02,52.81,2024-02-17,11.54,0.04,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.04,0.02,0.02,0.02
2024-02-18,śląskie,Kłobucki,2406,0.00,0.03,24.94,2024-02-17,8.43,0.07,0.07,0.05,0.03,0.03,0.07,0.05,0.05,0.05,0.03,0.05,0.07,0.03,0.03,0.03
2024-02-18,śląskie,Lubliniecki,2407,0.00,0.06,30.06,2024-02-17,7.61,0.15,0.15,0.17,0.11,0.11,0.06,0.04,0.04,0.04,0.06,0.06,0.06,0.06,0.06,0.06
2024-02-18,śląskie,Mikołowski,2408,0.00,0.00,24.62,2024-02-17,9.92,0.03,0.03,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.00
2024-02-18,śląskie,Myszkowski,2409,0.00,0.10,31.97,2024-02-17,7.05,0.08,0.08,0.08,0.06,0.06,0.08,0.06,0.04,0.04,0.04,0.06,0.08,0.08,0.08,0.10
2024-02-18,śląskie,Pszczyński,2410,0.00,0.04,31.83,2024-02-17,11.18,0.09,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04
2024-02-18,śląskie,Raciborski,2411,0.00,0.01,31.08,2024-02-17,10.74,0.09,0.09,0.08,0.09,0.09,0.08,0.07,0.07,0.07,0.05,0.04,0.03,0.03,0.01,0.01
2024-02-18,śląskie,Rybnicki,2412,0.00,0.02,15.51,2024-02-17,7.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02
2024-02-18,śląskie,Tarnogórski,2413,0.00,0.06,43.13,2024-02-17,14.08,0.08,0.08,0.08,0.06,0.06,0.04,0.04,0.04,0.04,0.02,0.02,0.04,0.07,0.06,0.06
2024-02-18,śląskie,Bieruńsko-Lędziński,2414,0.00,0.00,28.88,2024-02-17,5.98,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,śląskie,Wodzisławski,2415,0.00,0.03,33.91,2024-02-17,15.66,0.16,0.16,0.16,0.10,0.12,0.08,0.11,0.10,0.10,0.08,0.09,0.08,0.07,0.03,0.03
2024-02-18,śląskie,Zawierciański,2416,0.00,0.01,39.62,2024-02-17,11.67,0.15,0.15,0.11,0.06,0.06,0.05,0.04,0.05,0.05,0.05,0.05,0.04,0.04,0.03,0.01
2024-02-18,śląskie,Żywiecki,2417,0.00,0.02,27.90,2024-02-17,15.22,0.05,0.05,0.04,0.03,0.04,0.05,0.03,0.03,0.03,0.04,0.05,0.03,0.02,0.02,0.02
2024-02-18,śląskie,Bielsko-Biała,2461,0.00,0.09,57.08,2024-02-17,16.98,0.10,0.10,0.08,0.10,0.09,0.07,0.06,0.06,0.07,0.07,0.07,0.07,0.09,0.09,0.09
2024-02-18,śląskie,Bytom,2462,0.00,0.03,36.90,2024-02-17,16.33,0.03,0.03,0.04,0.06,0.05,0.05,0.05,0.05,0.05,0.04,0.03,0.03,0.04,0.03,0.03
2024-02-18,śląskie,Chorzów,2463,0.00,0.01,48.52,2024-02-17,10.68,0.03,0.03,0.03,0.05,0.07,0.08,0.08,0.08,0.08,0.07,0.05,0.03,0.01,0.01,0.01
2024-02-18,śląskie,Częstochowa,2464,0.00,0.01,62.72,2024-02-17,21.75,0.05,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.01,0.01
2024-02-18,śląskie,Dąbrowa Górnicza,2465,0.00,0.02,47.02,2024-02-17,11.83,0.06,0.06,0.05,0.06,0.05,0.06,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.02,0.02
2024-02-18,śląskie,Gliwice,2466,0.00,0.05,52.85,2024-02-17,17.70,0.02,0.02,0.02,0.04,0.03,0.04,0.04,0.04,0.04,0.07,0.05,0.05,0.05,0.05,0.05
2024-02-18,śląskie,Jastrzębie-Zdrój,2467,0.00,0.13,41.68,2024-02-17,8.80,0.10,0.10,0.15,0.18,0.16,0.18,0.16,0.16,0.16,0.13,0.10,0.13,0.13,0.13,0.13
2024-02-18,śląskie,Jaworzno,2468,0.00,0.03,41.08,2024-02-17,9.04,0.28,0.28,0.20,0.16,0.11,0.11,0.06,0.06,0.06,0.08,0.06,0.05,0.03,0.03,0.03
2024-02-18,śląskie,Katowice,2469,0.00,0.05,65.72,2024-02-17,29.06,0.06,0.06,0.07,0.10,0.09,0.08,0.08,0.08,0.08,0.07,0.05,0.06,0.06,0.05,0.05
2024-02-18,śląskie,Mysłowice,2470,0.00,0.04,36.59,2024-02-17,7.46,0.02,0.02,0.04,0.02,0.04,0.04,0.04,0.04,0.04,0.02,0.04,0.04,0.04,0.04,0.04
2024-02-18,śląskie,Piekary Śląskie,2471,0.00,0.00,49.80,2024-02-17,5.47,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00,0.00,0.00
2024-02-18,śląskie,Ruda Śląska,2472,0.00,0.01,47.28,2024-02-17,13.64,0.07,0.07,0.06,0.05,0.04,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.03,0.01,0.01
2024-02-18,śląskie,Rybnik,2473,0.00,0.01,35.58,2024-02-17,13.71,0.01,0.01,0.01,0.01,0.00,0.00,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.01,0.01
2024-02-18,śląskie,Siemianowice Śląskie,2474,0.00,0.09,53.92,2024-02-17,6.63,0.09,0.09,0.09,0.06,0.06,0.02,0.02,0.02,0.02,0.06,0.06,0.06,0.06,0.09,0.09
2024-02-18,śląskie,Sosnowiec,2475,0.00,0.02,55.75,2024-02-17,19.76,0.10,0.11,0.09,0.10,0.09,0.10,0.09,0.09,0.08,0.06,0.04,0.04,0.02,0.02,0.02
2024-02-18,śląskie,Świętochłowice,2476,0.00,0.14,32.08,2024-02-17,4.91,0.12,0.09,0.06,0.06,0.14,0.12,0.12,0.12,0.09,0.12,0.14,0.06,0.12,0.12,0.14
2024-02-18,śląskie,Tychy,2477,0.00,0.03,46.64,2024-02-17,12.69,0.03,0.03,0.05,0.06,0.06,0.05,0.05,0.05,0.05,0.03,0.02,0.01,0.03,0.03,0.03
2024-02-18,śląskie,Zabrze,2478,0.00,0.02,35.37,2024-02-17,17.09,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.01,0.01,0.01,0.02,0.02
2024-02-18,śląskie,Żory,2479,0.00,0.07,37.69,2024-02-17,6.28,0.14,0.14,0.14,0.11,0.09,0.09,0.05,0.05,0.05,0.07,0.09,0.09,0.09,0.07,0.07
2024-02-18,świętokrzyskie,Buski,2601,0.00,0.04,29.44,2024-02-17,7.11,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.04,0.04
2024-02-18,świętokrzyskie,Jędrzejowski,2602,0.00,0.00,34.06,2024-02-17,8.49,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00
2024-02-18,świętokrzyskie,Kazimierski,2603,0.00,0.04,28.22,2024-02-17,3.33,0.30,0.26,0.30,0.30,0.30,0.30,0.21,0.26,0.26,0.17,0.09,0.09,0.09,0.09,0.04
2024-02-18,świętokrzyskie,Kielecki,2604,0.00,0.05,20.85,2024-02-17,21.10,0.07,0.07,0.12,0.11,0.12,0.11,0.10,0.10,0.11,0.05,0.05,0.04,0.04,0.05,0.05
2024-02-18,świętokrzyskie,Konecki,2605,0.00,0.09,31.31,2024-02-17,7.91,0.16,0.16,0.13,0.13,0.13,0.13,0.09,0.09,0.09,0.13,0.11,0.09,0.09,0.09,0.09
2024-02-18,świętokrzyskie,Opatowski,2606,0.00,0.14,23.36,2024-02-17,5.15,0.17,0.17,0.19,0.14,0.03,0.03,0.03,0.03,0.03,0.03,0.05,0.11,0.11,0.14,0.14
2024-02-18,świętokrzyskie,Ostrowiecki,2607,0.00,0.04,37.03,2024-02-17,10.77,0.04,0.04,0.04,0.05,0.04,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.03,0.04,0.04
2024-02-18,świętokrzyskie,Pińczowski,2608,0.00,0.00,29.38,2024-02-17,3.85,0.07,0.07,0.07,0.11,0.19,0.19,0.15,0.15,0.15,0.15,0.07,0.00,0.00,0.00,0.00
2024-02-18,świętokrzyskie,Sandomierski,2609,0.00,0.06,30.02,2024-02-17,7.63,0.33,0.33,0.37,0.30,0.19,0.15,0.13,0.13,0.13,0.09,0.06,0.06,0.07,0.06,0.06
2024-02-18,świętokrzyskie,Skarżyski,2610,0.00,0.12,37.88,2024-02-17,7.32,0.23,0.23,0.23,0.14,0.12,0.08,0.06,0.06,0.08,0.06,0.04,0.08,0.08,0.12,0.12
2024-02-18,świętokrzyskie,Starachowicki,2611,0.00,0.06,31.17,2024-02-17,8.85,0.11,0.11,0.11,0.09,0.11,0.09,0.06,0.06,0.06,0.06,0.06,0.03,0.03,0.06,0.06
2024-02-18,świętokrzyskie,Staszowski,2612,0.00,0.16,22.28,2024-02-17,7.13,0.14,0.14,0.14,0.12,0.10,0.10,0.08,0.08,0.10,0.12,0.18,0.16,0.16,0.16,0.16
2024-02-18,świętokrzyskie,Włoszczowski,2613,0.00,0.10,30.87,2024-02-17,4.47,0.00,0.00,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.10,0.10,0.10,0.10,0.10,0.10
2024-02-18,świętokrzyskie,Kielce,2661,0.00,0.04,53.99,2024-02-17,19.34,0.07,0.07,0.06,0.08,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.05,0.06,0.04,0.04
2024-02-18,warmińsko-mazurskie,Bartoszycki,2801,0.00,0.00,37.60,2024-02-17,5.66,0.18,0.18,0.20,0.15,0.15,0.05,0.05,0.05,0.05,0.03,0.03,0.00,0.00,0.00,0.00
2024-02-18,warmińsko-mazurskie,Braniewski,2802,0.00,0.03,32.04,2024-02-17,4.08,0.17,0.21,0.17,0.10,0.10,0.07,0.10,0.14,0.10,0.10,0.14,0.14,0.14,0.07,0.03
2024-02-18,warmińsko-mazurskie,Działdowski,2803,0.00,0.13,36.33,2024-02-17,6.48,0.15,0.15,0.15,0.24,0.24,0.26,0.26,0.26,0.26,0.26,0.17,0.13,0.11,0.13,0.13
2024-02-18,warmińsko-mazurskie,Elbląski,2804,0.00,0.00,26.64,2024-02-17,5.70,0.13,0.13,0.10,0.10,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,warmińsko-mazurskie,Ełcki,2805,0.00,0.02,34.02,2024-02-17,9.14,0.02,0.02,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.00,0.02,0.02,0.02,0.02,0.02
2024-02-18,warmińsko-mazurskie,Giżycki,2806,0.00,0.00,40.60,2024-02-17,5.62,0.10,0.10,0.13,0.10,0.08,0.08,0.08,0.08,0.08,0.03,0.03,0.00,0.00,0.00,0.00
2024-02-18,warmińsko-mazurskie,Iławski,2807,0.00,0.12,35.23,2024-02-17,9.26,0.19,0.19,0.20,0.19,0.17,0.17,0.14,0.11,0.11,0.11,0.08,0.11,0.11,0.12,0.12
2024-02-18,warmińsko-mazurskie,Kętrzyński,2808,0.00,0.02,37.95,2024-02-17,6.18,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2024-02-18,warmińsko-mazurskie,Lidzbarski,2809,0.00,0.00,30.22,2024-02-17,4.09,0.10,0.10,0.14,0.14,0.14,0.14,0.07,0.07,0.07,0.03,0.03,0.00,0.00,0.00,0.00
2024-02-18,warmińsko-mazurskie,Mrągowski,2810,0.00,0.00,31.94,2024-02-17,4.94,0.20,0.20,0.14,0.11,0.09,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,warmińsko-mazurskie,Nidzicki,2811,0.00,0.18,40.74,2024-02-17,3.26,0.31,0.31,0.35,0.44,0.35,0.26,0.13,0.13,0.13,0.17,0.09,0.13,0.18,0.18,0.18
2024-02-18,warmińsko-mazurskie,Nowomiejski,2812,0.00,0.16,33.62,2024-02-17,4.37,0.23,0.23,0.13,0.10,0.07,0.10,0.07,0.07,0.07,0.10,0.13,0.16,0.16,0.16,0.16
2024-02-18,warmińsko-mazurskie,Olecki,2813,0.00,0.00,29.40,2024-02-17,3.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,warmińsko-mazurskie,Olsztyński,2814,0.00,0.02,27.53,2024-02-17,12.75,0.00,0.00,0.01,0.03,0.05,0.05,0.06,0.06,0.06,0.05,0.05,0.03,0.03,0.02,0.02
2024-02-18,warmińsko-mazurskie,Ostródzki,2815,0.00,0.06,28.01,2024-02-17,10.35,0.01,0.01,0.01,0.03,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.07,0.07,0.06,0.06
2024-02-18,warmińsko-mazurskie,Piski,2816,0.00,0.00,28.96,2024-02-17,5.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,warmińsko-mazurskie,Szczycieński,2817,0.14,0.02,33.56,2024-02-17,6.91,0.10,0.10,0.10,0.14,0.14,0.16,0.12,0.12,0.12,0.10,0.06,0.06,0.02,0.02,0.02
2024-02-18,warmińsko-mazurskie,Gołdapski,2818,0.00,0.05,30.56,2024-02-17,2.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.05
2024-02-18,warmińsko-mazurskie,Węgorzewski,2819,0.00,0.38,40.18,2024-02-17,2.24,0.13,0.13,0.19,0.19,0.19,0.19,0.13,0.13,0.19,0.13,0.19,0.38,0.38,0.38,0.38
2024-02-18,warmińsko-mazurskie,Elbląg,2861,0.08,0.01,51.20,2024-02-17,11.86,0.08,0.08,0.09,0.08,0.07,0.04,0.02,0.02,0.02,0.00,0.00,0.00,0.01,0.01,0.01
2024-02-18,warmińsko-mazurskie,Olsztyn,2862,0.00,0.02,62.57,2024-02-17,17.12,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.02,0.02
2024-02-18,wielkopolskie,Chodzieski,3001,0.00,0.00,35.86,2024-02-17,4.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,wielkopolskie,Czarnkowsko-Trzcianecki,3002,0.00,0.02,38.76,2024-02-17,8.66,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.02
2024-02-18,wielkopolskie,Gnieźnieński,3003,0.00,0.02,39.91,2024-02-17,14.51,0.08,0.08,0.08,0.05,0.05,0.04,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.02,0.02
2024-02-18,wielkopolskie,Gostyński,3004,0.00,0.02,33.30,2024-02-17,7.57,0.13,0.13,0.09,0.09,0.09,0.09,0.11,0.11,0.11,0.11,0.09,0.04,0.04,0.02,0.02
2024-02-18,wielkopolskie,Grodziski,3005,0.00,0.03,25.34,2024-02-17,5.19,0.05,0.05,0.05,0.05,0.08,0.05,0.11,0.08,0.08,0.11,0.11,0.08,0.08,0.03,0.03
2024-02-18,wielkopolskie,Jarociński,3006,0.00,0.06,34.75,2024-02-17,7.14,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.06,0.06,0.06
2024-02-18,wielkopolskie,Kaliski,3007,0.00,0.00,21.04,2024-02-17,8.29,0.00,0.00,0.00,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.00,0.00
2024-02-18,wielkopolskie,Kępiński,3008,0.00,0.00,25.64,2024-02-17,5.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,wielkopolskie,Kolski,3009,0.00,0.02,28.08,2024-02-17,8.61,0.02,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02
2024-02-18,wielkopolskie,Koniński,3010,0.08,0.04,22.55,2024-02-17,12.99,0.07,0.07,0.12,0.14,0.12,0.11,0.12,0.12,0.12,0.04,0.03,0.04,0.04,0.04,0.04
2024-02-18,wielkopolskie,Kościański,3011,0.00,0.00,37.86,2024-02-17,7.89,0.04,0.04,0.04,0.04,0.02,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.00
2024-02-18,wielkopolskie,Krotoszyński,3012,0.00,0.09,33.13,2024-02-17,7.70,0.15,0.15,0.19,0.11,0.13,0.11,0.09,0.09,0.09,0.09,0.09,0.07,0.09,0.09,0.09
2024-02-18,wielkopolskie,Leszczyński,3013,0.00,0.05,16.11,2024-02-17,5.79,0.00,0.00,0.00,0.05,0.05,0.05,0.05,0.05,0.05,0.10,0.05,0.05,0.05,0.05,0.05
2024-02-18,wielkopolskie,Międzychodzki,3014,0.00,0.00,35.34,2024-02-17,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,wielkopolskie,Nowotomyski,3015,0.00,0.06,35.49,2024-02-17,7.56,0.00,0.00,0.04,0.07,0.07,0.09,0.13,0.13,0.13,0.09,0.09,0.09,0.09,0.06,0.06
2024-02-18,wielkopolskie,Obornicki,3016,0.00,0.19,51.17,2024-02-17,5.98,0.00,0.00,0.02,0.02,0.05,0.07,0.07,0.07,0.07,0.10,0.17,0.21,0.19,0.19,0.19
2024-02-18,wielkopolskie,Ostrowski,3017,0.00,0.00,33.19,2024-02-17,16.14,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.00,0.00,0.00,0.00,0.00
2024-02-18,wielkopolskie,Ostrzeszowski,3018,0.00,0.00,27.95,2024-02-17,5.53,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.00,0.00,0.00
2024-02-18,wielkopolskie,Pilski,3019,0.00,0.05,38.98,2024-02-17,13.55,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.04,0.04,0.05,0.05
2024-02-18,wielkopolskie,Pleszewski,3020,0.00,0.00,37.61,2024-02-17,6.28,0.05,0.05,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,wielkopolskie,Poznański,3021,0.00,0.01,37.85,2024-02-17,40.66,0.05,0.05,0.04,0.05,0.06,0.06,0.07,0.07,0.07,0.06,0.06,0.03,0.02,0.01,0.01
2024-02-18,wielkopolskie,Rawicki,3022,0.00,0.07,41.95,2024-02-17,6.02,0.29,0.29,0.19,0.24,0.24,0.24,0.29,0.29,0.29,0.29,0.17,0.12,0.10,0.07,0.07
2024-02-18,wielkopolskie,Słupecki,3023,0.00,0.02,28.45,2024-02-17,5.90,0.05,0.05,0.05,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.05,0.05,0.02,0.02,0.02
2024-02-18,wielkopolskie,Szamotulski,3024,0.00,0.03,42.65,2024-02-17,9.17,0.02,0.02,0.05,0.06,0.06,0.06,0.05,0.05,0.06,0.03,0.03,0.03,0.03,0.03,0.03
2024-02-18,wielkopolskie,Średzki,3025,0.00,0.02,39.74,2024-02-17,5.91,0.02,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02
2024-02-18,wielkopolskie,Śremski,3026,0.00,0.05,31.18,2024-02-17,6.15,0.14,0.14,0.09,0.09,0.09,0.07,0.07,0.07,0.07,0.07,0.07,0.09,0.09,0.05,0.05
2024-02-18,wielkopolskie,Turecki,3027,0.00,0.05,29.79,2024-02-17,8.36,0.19,0.19,0.19,0.12,0.12,0.10,0.09,0.09,0.09,0.09,0.09,0.07,0.07,0.05,0.05
2024-02-18,wielkopolskie,Wągrowiecki,3028,0.00,0.04,20.31,2024-02-17,7.01,0.14,0.14,0.12,0.10,0.08,0.06,0.04,0.02,0.02,0.00,0.00,0.00,0.02,0.04,0.04
2024-02-18,wielkopolskie,Wolsztyński,3029,0.00,0.07,40.20,2024-02-17,5.74,0.20,0.20,0.20,0.17,0.12,0.10,0.02,0.02,0.02,0.07,0.05,0.05,0.07,0.07,0.07
2024-02-18,wielkopolskie,Wrzesiński,3030,0.13,0.02,37.59,2024-02-17,7.80,0.07,0.07,0.07,0.07,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
2024-02-18,wielkopolskie,Złotowski,3031,0.00,0.00,29.88,2024-02-17,6.92,0.06,0.06,0.08,0.06,0.08,0.06,0.06,0.06,0.06,0.04,0.02,0.00,0.00,0.00,0.00
2024-02-18,wielkopolskie,Kalisz,3061,0.00,0.00,47.11,2024-02-17,9.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,wielkopolskie,Konin,3062,0.14,0.02,65.93,2024-02-17,7.25,0.04,0.04,0.04,0.06,0.06,0.06,0.04,0.04,0.04,0.02,0.02,0.02,0.02,0.02,0.02
2024-02-18,wielkopolskie,Leszno,3063,0.00,0.02,56.75,2024-02-17,6.29,0.05,0.05,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.02,0.02
2024-02-18,wielkopolskie,Poznań,3064,0.04,0.03,106.50,2024-02-17,53.20,0.10,0.10,0.09,0.06,0.07,0.06,0.05,0.05,0.05,0.03,0.04,0.03,0.03,0.03,0.03
2024-02-18,zachodniopomorskie,Białogardzki,3201,0.00,0.00,30.72,2024-02-17,4.73,0.00,0.00,0.00,0.03,0.06,0.06,0.06,0.06,0.06,0.06,0.03,0.00,0.00,0.00,0.00
2024-02-18,zachodniopomorskie,Choszczeński,3202,0.00,0.09,40.17,2024-02-17,4.80,0.06,0.06,0.06,0.09,0.06,0.03,0.03,0.03,0.03,0.06,0.06,0.06,0.09,0.09,0.09
2024-02-18,zachodniopomorskie,Drawski,3203,0.00,0.18,39.84,2024-02-17,5.65,0.20,0.20,0.40,0.45,0.48,0.50,0.45,0.45,0.45,0.33,0.35,0.30,0.25,0.18,0.18
2024-02-18,zachodniopomorskie,Goleniowski,3204,0.00,0.00,36.13,2024-02-17,8.23,0.05,0.05,0.03,0.03,0.05,0.03,0.03,0.03,0.03,0.03,0.02,0.00,0.00,0.00,0.00
2024-02-18,zachodniopomorskie,Gryficki,3205,0.00,0.02,25.29,2024-02-17,5.98,0.00,0.00,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.00,0.02,0.02,0.02,0.02,0.02
2024-02-18,zachodniopomorskie,Gryfiński,3206,0.00,0.05,32.27,2024-02-17,8.13,0.09,0.09,0.09,0.07,0.07,0.07,0.12,0.12,0.12,0.11,0.07,0.05,0.11,0.05,0.05
2024-02-18,zachodniopomorskie,Kamieński,3207,0.00,0.00,47.73,2024-02-17,4.67,0.06,0.06,0.06,0.06,0.00,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.00,0.00,0.00
2024-02-18,zachodniopomorskie,Kołobrzeski,3208,0.13,0.11,46.19,2024-02-17,7.93,0.02,0.02,0.05,0.07,0.07,0.07,0.07,0.07,0.07,0.06,0.04,0.07,0.11,0.13,0.11
2024-02-18,zachodniopomorskie,Koszaliński,3209,0.00,0.06,20.75,2024-02-17,6.65,0.09,0.09,0.06,0.17,0.19,0.21,0.19,0.19,0.19,0.21,0.15,0.13,0.09,0.06,0.06
2024-02-18,zachodniopomorskie,Myśliborski,3210,0.15,0.33,28.76,2024-02-17,6.54,0.22,0.22,0.20,0.24,0.11,0.18,0.20,0.20,0.20,0.28,0.39,0.44,0.35,0.33,0.33
2024-02-18,zachodniopomorskie,Policki,3211,0.00,0.04,34.02,2024-02-17,8.16,0.07,0.07,0.09,0.07,0.07,0.07,0.07,0.07,0.07,0.03,0.03,0.05,0.04,0.04,0.04
2024-02-18,zachodniopomorskie,Pyrzycki,3212,0.00,0.00,33.26,2024-02-17,3.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,zachodniopomorskie,Sławieński,3213,0.00,0.05,34.73,2024-02-17,5.58,0.08,0.08,0.08,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.05,0.05,0.05
2024-02-18,zachodniopomorskie,Stargardzki,3214,0.25,0.04,36.82,2024-02-17,12.01,0.04,0.04,0.02,0.05,0.05,0.02,0.10,0.10,0.10,0.10,0.10,0.10,0.11,0.04,0.04
2024-02-18,zachodniopomorskie,Szczecinecki,3215,0.00,0.07,42.53,2024-02-17,7.73,0.09,0.09,0.09,0.07,0.11,0.07,0.07,0.07,0.07,0.11,0.13,0.09,0.07,0.07,0.07
2024-02-18,zachodniopomorskie,Świdwiński,3216,0.00,0.00,38.37,2024-02-17,4.64,0.06,0.06,0.06,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,zachodniopomorskie,Wałecki,3217,0.00,0.08,31.38,2024-02-17,5.27,0.03,0.03,0.03,0.08,0.08,0.11,0.11,0.11,0.11,0.11,0.11,0.14,0.11,0.08,0.08
2024-02-18,zachodniopomorskie,Łobeski,3218,0.00,0.00,63.73,2024-02-17,3.65,0.08,0.12,0.12,0.08,0.08,0.08,0.08,0.08,0.04,0.00,0.00,0.00,0.00,0.00,0.00
2024-02-18,zachodniopomorskie,Koszalin,3261,0.00,0.11,62.66,2024-02-17,10.62,0.23,0.23,0.21,0.21,0.20,0.19,0.11,0.11,0.11,0.13,0.09,0.13,0.12,0.11,0.11
2024-02-18,zachodniopomorskie,Szczecin,3262,0,0.03285714286,61.22132804,2024-02-17,39.83,0.15,0.15,0.11,0.10,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.03,0.03,0.03
2024-02-18,zachodniopomorskie,Świnoujście,3263,0,0.03428571429,48.06339748,2024-02-17,4.09,0.00,0.00,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.03,0.03,0.03,0.03
